Date,Accor,Crédit agricole,Air liquide,Airbus,Danone,BNP Paribas,Bureau Veritas,Carrefour,Capgemini,Axa,Vinci,Dassault Systèmes,EssilorLuxottica,Bouygues,Engie,Euronext,Eurofins Scientific,Eiffage,Société générale,Thales,Kering,Legrand,LVMH,Michelin,MT.AS,L'Oréal,Orange,Publicis Groupe,Pernod Ricard,Hermès International,Renault,Safran,Sanofi,Saint-Gobain,Stellantis,STMicroelectronics,Schneider Electric,TotalEnergies,Unibail-Rodamco-Westfield,Veolia
2020-01-30,34.07527542114258,8.34680461883545,96.55028533935547,125.67509460449219,59.27649688720703,34.55909729003906,21.95134162902832,12.2004976272583,102.75958251953125,17.307323455810547,83.0608139038086,30.60297203063965,122.61593627929688,26.3106689453125,10.648031234741211,62.52916717529297,45.83231735229492,87.82792663574219,23.436702728271484,88.50121307373047,485.7926025390625,65.18304443359375,361.7521667480469,21.82008934020996,12.490998268127441,238.1388397216797,8.669304847717285,31.6285400390625,131.0967559814453,645.2905883789062,32.40873718261719,141.874755859375,69.5413589477539,30.28075408935547,3.3067209720611572,25.14163589477539,80.881103515625,30.640548706054688,,20.45582389831543
2020-01-31,33.846763610839844,8.312820434570312,96.43965148925781,124.4977798461914,59.19473648071289,33.96178436279297,21.872316360473633,12.004411697387695,101.58415222167969,17.196632385253906,82.28071594238281,30.380020141601562,120.28636932373047,25.94040298461914,10.600343704223633,62.01469421386719,45.756996154785156,87.70233154296875,23.210357666015625,88.7696304321289,480.4256591796875,64.13771057128906,358.4873046875,21.502668380737305,12.263289451599121,231.07537841796875,8.622171401977539,31.447853088378906,131.054931640625,644.5284423828125,32.10359191894531,140.2887420654297,68.82109069824219,29.840572357177734,3.3067209720611572,23.975561141967773,79.70126342773438,30.111913681030273,,20.548246383666992
2020-02-03,34.194095611572266,8.38758659362793,97.28787231445312,124.90888977050781,59.489078521728516,34.17031478881836,21.696704864501953,11.94558334350586,103.07604217529297,17.189491271972656,82.52706146240234,30.699913024902344,121.6751480102539,25.831499099731445,10.648031234741211,62.52916717529297,45.286251068115234,88.70703887939453,23.258010864257812,88.84121704101562,479.6465148925781,64.8818359375,359.80230712890625,21.54362678527832,12.296342849731445,233.9191131591797,8.618802070617676,31.416431427001953,131.4736328125,646.6242065429688,31.74835205078125,141.201904296875,69.3355712890625,29.796993255615234,3.3067209720611572,24.411653518676758,80.82827758789062,29.84929084777832,,20.540546417236328
2020-02-04,34.495731353759766,8.540522575378418,98.09922790527344,128.94544982910156,59.99598693847656,34.84185028076172,21.53865623474121,12.118141174316406,104.92960357666016,17.425155639648438,83.92303466796875,30.60297203063965,122.07835388183594,26.601070404052734,10.658249855041504,63.79558563232422,45.455718994140625,88.83262634277344,23.535980224609375,87.83916473388672,492.5445861816406,65.53739166259766,372.3625793457031,21.76889419555664,12.957439422607422,239.88177490234375,8.504334449768066,31.487138748168945,133.399658203125,659.1986083984375,31.707365036010742,142.54759216308594,70.09541320800781,30.263320922851562,3.3067209720611572,25.283830642700195,82.80055236816406,30.558692932128906,,20.555946350097656
2020-02-05,35.172119140625,8.866782188415527,99.53752136230469,127.89894104003906,59.81612014770508,35.068050384521484,21.591341018676758,12.204419136047363,105.02002716064453,17.646541595458984,85.44218444824219,30.971336364746094,123.51192474365234,26.971338272094727,10.583312034606934,63.360260009765625,45.0791130065918,89.62802124023438,24.056175231933594,87.60655212402344,496.52642822265625,65.5196762084961,376.352783203125,21.99416160583496,13.157602310180664,241.34950256347656,8.48750114440918,31.534271240234375,132.56224060058594,667.0099487304688,31.83032989501953,141.77862548828125,71.17977142333984,30.568391799926758,3.3067209720611572,25.94745635986328,84.15650177001953,30.991838455200195,,20.656068801879883
2020-02-06,35.34578323364258,9.050302505493164,99.7587890625,128.0110626220703,60.30667495727539,35.633541107177734,21.92500114440918,12.322071075439453,106.64752960205078,17.671537399291992,84.99053955078125,30.913171768188477,122.97433471679688,26.65915298461914,10.702531814575195,63.43941116333008,44.87198257446289,88.7489013671875,24.30237579345703,86.78345489501953,495.1414489746094,64.81096649169922,379.1187744140625,21.799610137939453,14.6101713180542,245.66091918945312,8.591870307922363,31.597124099731445,135.15823364257812,660.1513061523438,32.8732795715332,141.874755859375,74.12415313720703,30.629404067993164,3.3067209720611572,25.786293029785156,84.50869750976562,31.309022903442383,,20.88712501525879
2020-02-07,34.760799407958984,9.135265350341797,99.50064849853516,127.80550384521484,60.0450553894043,36.637306213378906,21.837196350097656,12.176965713500977,105.06522369384766,17.717954635620117,85.11372375488281,30.021352767944336,122.7503433227539,27.10927963256836,10.654844284057617,63.67686080932617,44.420066833496094,89.79546356201172,24.262666702270508,87.15921020507812,489.68792724609375,64.8818359375,375.4006042480469,21.881526947021484,15.012336730957031,248.32118225097656,8.612069129943848,31.856367111206055,135.0745086669922,662.4374389648438,31.930532455444336,144.4219512939453,74.06875610351562,30.672988891601562,3.3067209720611572,25.82421112060547,84.19171905517578,30.872474670410156,,20.91023063659668
2020-02-10,34.532291412353516,9.104679107666016,99.31623840332031,127.65599060058594,60.0286979675293,36.50299835205078,21.960119247436523,12.090689659118652,104.79397583007812,17.789369583129883,85.72960662841797,30.157062530517578,123.28794860839844,27.14557647705078,10.644625663757324,63.478981018066406,45.267417907714844,89.92105102539062,23.944988250732422,86.1750717163086,486.9178771972656,65.04129791259766,375.037841796875,21.861045837402344,15.036211013793945,248.4129180908203,8.601969718933105,31.887794494628906,134.65577697753906,663.009033203125,31.306581497192383,142.83595275878906,73.98169708251953,30.638124465942383,3.3067209720611572,26.137056350708008,83.99800872802734,30.405216217041016,,20.91023063659668
2020-02-11,34.870487213134766,9.16925048828125,101.71340942382812,128.94544982910156,60.192222595214844,37.27349090576172,22.416709899902344,12.188732147216797,104.56793212890625,17.967906951904297,86.22230529785156,30.20553207397461,123.95993041992188,27.341604232788086,10.842188835144043,63.874732971191406,45.794654846191406,92.51653289794922,24.143537521362305,85.22671508789062,487.0910339355469,65.28933715820312,373.9495544433594,21.19548797607422,15.234537124633789,250.43106079101562,8.548100471496582,31.714962005615234,133.98583984375,663.3900756835938,31.06064796447754,143.74908447265625,74.34577178955078,30.91704750061035,3.3067209720611572,26.781713485717773,84.57913208007812,30.688297271728516,,21.233701705932617
2020-02-12,35.318363189697266,9.203235626220703,102.37724304199219,127.63731384277344,60.0286979675293,37.87433624267578,22.609882354736328,12.318148612976074,106.10502624511719,18.042890548706055,86.75605773925781,30.050434112548828,124.4975357055664,27.494062423706055,10.859219551086426,64.2704849243164,45.286251068115234,92.34909057617188,25.056859970092773,85.85298919677734,517.6477661132812,64.93499755859375,385.1495056152344,22.51636505126953,15.102319717407227,248.68814086914062,8.649104118347168,32.264888763427734,134.53013610839844,675.7738037109375,31.702810287475586,141.6344451904297,73.55427551269531,31.41823959350586,3.3067209720611572,27.056642532348633,85.07220458984375,31.02594757080078,,21.21829605102539
2020-02-13,35.36406707763672,9.27800464630127,103.26234436035156,124.08663940429688,58.80228805541992,37.867271423339844,22.381587982177734,12.31030559539795,102.53353881835938,18.046464920043945,86.22230529785156,30.00196647644043,124.99032592773438,27.443241119384766,10.838783264160156,64.50794219970703,45.19209671020508,92.09791564941406,25.148193359375,85.97824096679688,516.2628173828125,67.8583984375,382.2928466796875,22.291099548339844,14.96642780303955,249.05506896972656,8.93527603149414,32.02920150756836,139.6383819580078,677.2979736328125,31.7119197845459,139.5678253173828,73.11894226074219,31.4356746673584,3.3067209720611572,27.843502044677734,85.74136352539062,30.96455955505371,,21.541770935058594
2020-02-14,35.19953918457031,9.16925048828125,102.37724304199219,121.33953094482422,59.2928466796875,37.94502639770508,22.425491333007812,12.435800552368164,103.93500518798828,18.182151794433594,86.87923431396484,30.108596801757812,124.85591125488281,28.038572311401367,10.9920654296875,63.99345397949219,44.34474182128906,92.51653289794922,25.19981575012207,85.88878631591797,501.54718017578125,67.41545867919922,376.3074645996094,22.28086280822754,14.713008880615234,246.0278778076172,8.995875358581543,32.147037506103516,139.0103302001953,671.5823364257812,31.42499542236328,139.37559509277344,73.00814056396484,31.28313636779785,3.3067209720611572,27.44533348083496,85.40677642822266,30.86563491821289,,21.60338592529297
2020-02-17,35.418907165527344,9.26780891418457,103.11483001708984,122.38604736328125,59.08026885986328,38.2984619140625,22.004024505615234,12.365209579467773,104.1158447265625,18.210718154907227,86.83816528320312,30.098899841308594,125.75190734863281,28.30720329284668,11.121504783630371,64.07261657714844,44.646018981933594,92.22349548339844,25.362628936767578,85.17302703857422,502.0665283203125,68.60253143310547,375.8086853027344,22.987377166748047,14.663427352905273,245.38575744628906,9.012710571289062,32.264888763427734,139.34527587890625,675.7738037109375,30.086017608642578,139.23141479492188,73.06353759765625,31.727676391601562,3.3067209720611572,26.734315872192383,86.44575500488281,30.834957122802734,,21.68810272216797
2020-02-18,35.42804718017578,9.074092864990234,103.07794189453125,121.71329498291016,58.834983825683594,37.937957763671875,22.039148330688477,12.800520896911621,103.03083038330078,18.16429901123047,87.16664123535156,30.312162399291992,125.48310852050781,27.84255027770996,11.274785995483398,64.42879486083984,44.777835845947266,92.93516540527344,25.239526748657227,85.0298843383789,493.1504821777344,67.59263610839844,370.7755126953125,22.66995620727539,14.253915786743164,246.1195831298828,9.043009757995605,32.2884521484375,139.4290313720703,666.819580078125,28.186857223510742,137.78961181640625,74.1716537475586,31.00857162475586,3.3067209720611572,26.402507781982422,85.40677642822266,30.48707389831543,,21.90375328063965
2020-02-19,35.59257507324219,9.063896179199219,103.4836196899414,123.15225219726562,58.5406494140625,37.9945068359375,22.03036880493164,12.604434967041016,104.25146484375,18.114307403564453,87.65933990478516,30.535118103027344,127.76786804199219,28.60486602783203,11.339505195617676,65.10157012939453,44.815494537353516,92.93516540527344,25.25143814086914,85.54879760742188,508.12591552734375,68.21275329589844,380.025634765625,22.51636505126953,14.211679458618164,249.78890991210938,9.059843063354492,32.437721252441406,141.56442260742188,679.0127563476562,28.888225555419922,140.2887420654297,74.40118408203125,31.04779624938965,3.3067209720611572,27.615976333618164,85.75897216796875,30.729225158691406,,22.258033752441406
2020-02-20,35.63827896118164,8.941548347473145,102.15596008300781,123.13356018066406,58.42618942260742,37.64813995361328,21.793291091918945,12.647574424743652,102.48832702636719,17.485858917236328,86.38653564453125,30.195838928222656,126.69268798828125,29.911685943603516,11.22709846496582,64.15176391601562,44.90964889526367,92.1397705078125,24.794775009155273,86.76555633544922,490.38043212890625,68.42535400390625,371.63702392578125,22.598283767700195,14.077624320983887,243.73455810546875,9.049744606018066,32.79909896850586,138.46600341796875,666.6288452148438,29.74899673461914,139.90423583984375,74.00543212890625,31.187255859375,3.3067209720611572,27.21780776977539,90.60163116455078,30.524587631225586,,22.234928131103516
2020-02-21,35.190399169921875,8.931353569030762,102.70914459228516,122.25524139404297,58.05008316040039,37.61986541748047,21.77573013305664,12.651495933532715,102.48832702636719,17.232336044311523,86.5918197631836,29.98257827758789,127.27507019042969,29.701139450073242,11.305442810058594,64.11219024658203,44.58953857421875,92.1397705078125,24.67564582824707,86.28243255615234,486.1388244628906,68.44307708740234,366.8305969238281,22.434452056884766,13.770950317382812,244.00973510742188,9.04637622833252,32.304168701171875,138.5497283935547,661.67529296875,28.860898971557617,138.22216796875,73.87088012695312,31.21776008605957,3.3067209720611572,26.829120635986328,89.50102996826172,30.2142276763916,,22.08089256286621
2020-02-24,33.2343635559082,8.632281303405762,98.65241241455078,116.21910095214844,55.22116470336914,36.191978454589844,21.090850830078125,12.329914093017578,99.8662109375,16.671733856201172,82.60917663574219,29.197389602661133,119.79358673095703,28.132951736450195,10.964815139770508,63.95388412475586,43.5162239074707,89.62802124023438,23.778207778930664,83.2942123413086,463.19952392578125,66.79534912109375,349.736083984375,21.379796981811523,12.845417976379395,234.83644104003906,8.908339500427246,30.90578269958496,133.44151306152344,638.6224365234375,26.94807243347168,131.6859130859375,72.47783660888672,30.20230484008789,3.3067209720611572,24.942543029785156,86.7979507446289,28.761335372924805,,21.48785972595215
2020-02-25,32.192359924316406,8.319616317749023,96.73468017578125,115.43421173095703,55.253875732421875,34.4247932434082,20.739627838134766,12.420113563537598,97.60576629638672,16.28966522216797,80.68765258789062,28.52852439880371,117.46401977539062,27.922412872314453,10.59012508392334,62.45001220703125,42.74419403076172,88.70703887939453,22.912534713745117,81.54066467285156,454.02392578125,65.90946197509766,344.65753173828125,20.775672912597656,12.676471710205078,231.8092498779297,8.723172187805176,30.151607513427734,131.0967559814453,632.7163696289062,26.17383575439453,127.6488265991211,71.58342742919922,29.866724014282227,3.3067209720611572,24.724502563476562,85.0369873046875,28.06215476989746,,21.195192337036133
2020-02-26,31.589096069335938,8.224457740783691,97.10346984863281,112.64973449707031,55.54821014404297,34.08195877075195,20.932802200317383,12.612278938293457,96.74681854248047,16.111127853393555,80.16211700439453,28.635156631469727,116.70243072509766,27.675567626953125,10.654844284057617,62.608314514160156,43.85516357421875,88.20468139648438,22.682218551635742,86.49714660644531,458.7848815917969,66.0157699584961,349.3733215332031,20.847352981567383,12.771965026855469,233.00180053710938,8.69287109375,29.695947647094727,130.59434509277344,634.4309692382812,26.492639541625977,127.16822052001953,71.94752502441406,30.014904022216797,3.3067209720611572,25.302793502807617,85.49483489990234,27.99735450744629,,21.27220916748047
2020-02-27,30.464834213256836,7.718076705932617,94.2637710571289,107.45453643798828,53.47148895263672,32.08150100708008,20.10742950439453,12.608358383178711,92.63280487060547,15.60765552520752,78.45409393310547,28.04383659362793,113.02887725830078,27.443241119384766,10.903501510620117,61.421058654785156,42.95132064819336,85.8603744506836,21.220897674560547,84.34993743896484,442.94384765625,63.60617446899414,335.4074401855469,20.47463607788086,12.13841724395752,226.2135467529297,8.57166862487793,27.669086456298828,127.20280456542969,610.6160278320312,24.802974700927734,124.62100219726562,70.00042724609375,28.798965454101562,3.3067209720611572,23.5205078125,82.53641510009766,27.066274642944336,,20.64836883544922
2020-02-28,29.86156463623047,7.3476362228393555,90.64958190917969,101.00727081298828,52.0979118347168,30.95050048828125,19.361083984375,12.271088600158691,89.71232604980469,14.964924812316895,74.70957946777344,27.530075073242188,110.29610443115234,25.75889778137207,10.239277839660645,59.56101608276367,42.81950759887695,80.72799682617188,20.323455810546875,81.23646545410156,437.8365478515625,61.14342498779297,336.31427001953125,19.70873260498047,11.785832405090332,221.0764923095703,8.208063125610352,27.48053550720215,122.59706115722656,600.137451171875,24.133487701416016,119.28628540039062,66.43077087402344,27.543804168701172,3.3067209720611572,23.141298294067383,79.68365478515625,26.17953109741211,,19.970613479614258
2020-03-02,30.2363224029541,7.116535186767578,92.23539733886719,100.55876922607422,51.59099197387695,30.717233657836914,19.1152286529541,12.776991844177246,86.36686706542969,14.800670623779297,74.57816314697266,27.33620262145996,109.0417251586914,25.483013153076172,10.310809135437012,60.39209747314453,42.53705596923828,80.66101837158203,19.870765686035156,82.77529907226562,436.79779052734375,60.824520111083984,341.0754089355469,19.594051361083984,11.772977828979492,227.03915405273438,8.201330184936523,26.679218292236328,124.98368072509766,604.7098388671875,23.354690551757812,118.51731872558594,67.7446517944336,27.82272720336914,3.3067209720611572,23.055973052978516,81.21569061279297,26.670650482177734,,20.324893951416016
2020-03-03,30.282024383544922,6.95000696182251,93.56306457519531,104.76351165771484,51.345706939697266,30.261302947998047,19.29083824157715,12.808365821838379,86.3126220703125,15.004202842712402,76.63109588623047,27.753028869628906,114.37284851074219,26.245325088500977,10.378934860229492,62.21255874633789,43.98697280883789,81.12989044189453,19.243350982666016,81.8806381225586,443.2035217285156,61.37375259399414,342.208984375,19.64320182800293,11.84643268585205,230.6167449951172,8.157562255859375,27.024887084960938,125.02555084228516,613.7811889648438,22.80817222595215,122.21798706054688,68.14041137695312,28.585412979125977,3.3067209720611572,23.643753051757812,83.32884216308594,26.820711135864258,,20.925630569458008
2020-03-04,30.19976234436035,6.8820366859436035,95.00135040283203,103.67961883544922,51.46017837524414,29.865447998046875,19.773771286010742,13.247597694396973,86.49346160888672,15.107752799987793,78.19131469726562,27.859661102294922,115.22404479980469,26.782573699951172,10.852407455444336,62.608314514160156,46.26540756225586,82.10110473632812,19.203641891479492,82.4353256225586,444.5884704589844,61.14342498779297,349.3280029296875,19.90123176574707,11.991507530212402,238.04710388183594,8.443733215332031,27.31555938720703,125.48612976074219,623.5205688476562,22.826387405395508,122.0257339477539,70.90274810791016,28.886125564575195,3.3067209720611572,23.43518829345703,84.61434936523438,27.247028350830078,,21.857542037963867
2020-03-05,29.249162673950195,6.565971851348877,94.04249572753906,100.65221405029297,51.31300354003906,28.639020919799805,18.974740982055664,12.98091983795166,84.7393569946289,14.754251480102539,76.450439453125,27.859661102294922,111.95368957519531,26.390525817871094,10.716156959533691,63.281105041503906,45.11677169799805,80.39309692382812,18.09573745727539,82.54269409179688,434.1143493652344,59.531124114990234,339.6697082519531,19.15170669555664,11.2147216796875,236.21243286132812,8.309064865112305,25.940750122070312,127.53778839111328,617.4094848632812,21.100290298461914,117.26773834228516,70.815673828125,28.44594955444336,3.3067209720611572,23.15077781677246,84.87848663330078,26.636547088623047,,21.7805233001709
2020-03-06,28.115758895874023,6.319918632507324,90.94461822509766,92.97154235839844,49.84131622314453,27.22527313232422,18.06156349182129,12.239714622497559,82.35233306884766,14.282916069030762,71.86834716796875,27.03569793701172,107.60813903808594,24.80056381225586,10.181370735168457,59.75889205932617,41.78385925292969,76.25707244873047,16.995779037475586,79.51869201660156,418.53302001953125,57.9011116027832,326.7921447753906,19.086177825927734,10.616063117980957,232.72659301757812,8.14746379852295,25.807193756103516,125.82109069824219,605.3782958984375,21.314346313476562,110.68344116210938,67.32514953613281,27.465356826782227,3.3067209720611572,22.07950782775879,79.48995208740234,25.340532302856445,,20.763893127441406
2020-03-09,25.108577728271484,5.2541375160217285,84.04816436767578,84.08551025390625,47.519309997558594,23.88175392150879,16.79716682434082,11.447525978088379,76.89110565185547,12.85605239868164,66.28441619873047,25.533174514770508,101.91862487792969,22.680606842041016,9.319581985473633,58.09672164916992,39.128822326660156,70.76468658447266,13.995308876037598,74.92005920410156,395.63702392578125,55.59782028198242,306.52349853515625,17.85335922241211,8.754901885986328,217.2237091064453,7.608786106109619,24.196699142456055,120.92221069335938,578.2603759765625,17.90769386291504,103.3301773071289,63.26475143432617,25.011693954467773,3.3067209720611572,19.936979293823242,72.32282257080078,21.13188362121582,,18.992494583129883
2020-03-10,24.56929588317871,5.2391839027404785,82.68363189697266,83.73979187011719,46.848876953125,24.479063034057617,17.04741096496582,10.969074249267578,74.99234771728516,12.66037654876709,62.21145248413086,25.38776969909668,96.0499038696289,21.606109619140625,8.863141059875488,55.80134963989258,39.166481018066406,68.31990814208984,14.411467552185059,73.595947265625,389.4911193847656,55.154876708984375,303.6214599609375,17.501123428344727,8.530863761901855,215.02210998535156,7.30241584777832,23.403236389160156,117.23762512207031,568.90283203125,18.417781829833984,101.55194854736328,62.03001022338867,24.649961471557617,3.3067209720611572,20.022294998168945,71.23102569580078,21.496814727783203,,18.068283081054688
2020-03-11,24.084856033325195,5.366968631744385,83.2737045288086,80.07699584960938,47.27402877807617,25.2071475982666,16.898143768310547,11.078883171081543,73.87115478515625,12.623241424560547,63.098297119140625,24.84492301940918,97.48348999023438,21.845693588256836,8.672388076782227,56.6720085144043,40.82353210449219,66.77936553955078,14.900690078735352,71.8423843383789,379.5795593261719,54.056392669677734,299.40447998046875,17.62399673461914,8.489544868469238,210.71066284179688,7.21824836730957,23.230403900146484,114.97660827636719,567.7571411132812,19.05083465576172,98.90860748291016,63.02729034423828,24.61073875427246,3.3067209720611572,19.614643096923828,72.35803985595703,21.12165069580078,,17.436742782592773
2020-03-12,20.830888748168945,4.481989860534668,73.98009490966797,66.67788696289062,43.25140380859375,21.913108825683594,15.44935417175293,9.667059898376465,65.29956817626953,10.702189445495605,52.324623107910156,22.838329315185547,90.4947738647461,18.06317138671875,7.180438041687012,53.70384979248047,37.50944137573242,56.66533279418945,12.346559524536133,66.25960540771484,332.83544921875,46.20749282836914,273.4226379394531,15.068252563476562,6.918529987335205,195.39126586914062,6.4708356857299805,19.742305755615234,103.67154693603516,534.7190551757812,14.870855331420898,82.24121856689453,58.127906799316406,20.701433181762695,3.3067209720611572,16.727907180786133,62.21488571166992,17.994159698486328,,14.633309364318848
2020-03-13,22.18366241455078,4.664151668548584,77.70492553710938,69.45301055908203,43.95454025268555,22.429126739501953,15.783015251159668,10.220024108886719,63.11148452758789,10.947854995727539,55.330078125,23.45872688293457,89.68840026855469,18.84726333618164,7.142969131469727,53.62470245361328,42.42407989501953,56.09600067138672,13.61886215209961,65.27547454833984,350.5809020996094,45.4810676574707,285.57470703125,15.404104232788086,7.3711957931518555,198.14324951171875,6.469489097595215,19.781587600708008,102.24794006347656,546.941162109375,15.21152114868164,81.0108642578125,58.104156494140625,20.35713768005371,3.3067209720611572,17.15451431274414,63.35951614379883,17.752004623413086,,14.074933052062988
2020-03-16,22.083118438720703,4.131261348724365,73.1834945678711,64.47272491455078,44.11806106567383,19.396636962890625,14.408860206604004,10.094528198242188,56.65565490722656,9.60097599029541,48.481571197509766,20.986835479736328,85.92523956298828,17.598526000976562,6.797572135925293,49.113101959228516,41.953330993652344,49.43146514892578,11.531716346740723,58.887489318847656,326.8625793457031,45.020416259765625,269.8857727050781,14.53580379486084,6.598082542419434,190.43768310546875,6.330780506134033,17.998260498046875,102.2060775756836,523.4518432617188,13.253151893615723,71.64866638183594,60.629051208496094,16.874940872192383,3.3067209720611572,15.642143249511719,62.00356674194336,16.59923553466797,,13.51270580291748
2020-03-17,21.99171257019043,4.433050632476807,77.99993896484375,58.903778076171875,47.519309997558594,20.64073944091797,15.172768592834473,11.263203620910645,52.69536209106445,9.739519119262695,52.620243072509766,21.37458038330078,86.82122802734375,18.46973991394043,7.020343780517578,49.70673751831055,44.1187858581543,48.728172302246094,12.43550968170166,55.61298751831055,338.50531005859375,47.4654426574707,282.2646179199219,14.986336708068848,6.58522891998291,204.19764709472656,7.043178081512451,17.15766143798828,101.117431640625,533.3822631835938,14.564803123474121,66.2274398803711,62.09333038330078,17.19744300842285,3.3067209720611572,15.40434741973877,64.62741088867188,17.155162811279297,,13.150723457336426
2020-03-18,20.072237014770508,4.242732048034668,73.61129760742188,45.8457145690918,48.892887115478516,18.661487579345703,14.141054153442383,11.306342124938965,51.91777038574219,9.068222999572754,46.80638885498047,22.547517776489258,89.68840026855469,16.81443214416504,7.0169358253479,45.90748977661133,42.179290771484375,43.419979095458984,11.245805740356445,49.35026168823242,309.5499267578125,45.870853424072266,261.1344299316406,14.642293930053711,5.931480407714844,205.8488006591797,7.060011863708496,17.47190284729004,102.4572982788086,501.299072265625,13.746842384338379,51.07875442504883,60.233299255371094,15.689508438110352,3.3067209720611572,13.26419448852539,59.99606704711914,14.866670608520508,,13.335565567016602
2020-03-19,20.730344772338867,4.227779388427734,77.4467544555664,50.20463180541992,49.93942642211914,19.21638298034668,15.44935417175293,11.329872131347656,53.50912094116211,8.922537803649902,51.43775177001953,21.81079864501953,93.6307373046875,17.997831344604492,7.006718158721924,44.87853240966797,40.91768264770508,46.04895782470703,10.959896087646484,52.08796691894531,329.1998291015625,45.4810676574707,267.4825439453125,14.92490005493164,5.996671199798584,208.78428649902344,7.363016605377197,17.464046478271484,102.6666488647461,534.7190551757812,14.041964530944824,53.347206115722656,60.059173583984375,15.801080703735352,3.3067209720611572,14.300982475280762,59.238853454589844,15.34755802154541,,13.940152168273926
2020-03-20,23.88376808166504,4.641041278839111,77.52051544189453,59.59522247314453,48.02622985839844,19.396636962890625,15.361547470092773,10.757301330566406,59.766021728515625,9.798080444335938,57.300872802734375,24.583194732666016,98.82746124267578,20.633255004882812,7.088468551635742,47.21348190307617,42.25461196899414,50.53664016723633,11.64766788482666,57.84967041015625,363.3056640625,45.3747673034668,282.0378112792969,15.387720108032227,6.913939476013184,208.23387145996094,7.497686386108398,17.715442657470703,106.43501281738281,578.83349609375,14.710540771484375,63.63216781616211,58.45241928100586,16.320575714111328,3.3067209720611572,15.561291694641113,61.38723373413086,17.05284309387207,,14.04027271270752
2020-03-23,22.119680404663086,4.450722694396973,77.07796478271484,51.39130401611328,45.65517044067383,17.972286224365234,14.58447265625,10.623961448669434,58.21083450317383,9.603832244873047,53.58921813964844,22.683231353759766,88.5594482421875,19.725740432739258,6.653146266937256,47.64881134033203,42.16046142578125,45.91499710083008,10.945598602294922,56.81184768676758,351.40325927734375,44.435733795166016,282.400634765625,14.58905029296875,6.613691806793213,202.3629608154297,7.534717559814453,17.5426082611084,103.16908264160156,576.1597900390625,13.923551559448242,54.827476501464844,57.02771759033203,15.635467529296875,3.3067209720611572,15.299715995788574,59.6614875793457,18.07601547241211,,13.069854736328125
2020-03-24,23.774084091186523,4.7932963371276855,80.24959564208984,52.30699920654297,44.90296936035156,19.636974334716797,15.5239896774292,11.165160179138184,65.06448364257812,11.290644645690918,56.742496490478516,25.814292907714844,97.70748138427734,21.214065551757812,7.078249454498291,53.07064437866211,43.0078125,50.553382873535156,12.330676078796387,59.74637985229492,388.10601806640625,51.84169006347656,307.56640625,15.633464813232422,7.841307163238525,218.59971618652344,7.844457626342773,19.742305755615234,106.89557647705078,612.2532958984375,16.36467933654785,66.30432891845703,59.156856536865234,17.4981632232666,3.3067209720611572,17.430362701416016,66.82861328125,20.787416458129883,,14.124994277954102
2020-03-25,24.53273582458496,5.055662631988525,79.88079833984375,56.07258605957031,45.884098052978516,21.206235885620117,15.02349853515625,10.961231231689453,65.58891296386719,11.746269226074219,61.30815124511719,25.20359230041504,100.39545440673828,21.388303756713867,7.211094856262207,61.73766326904297,42.16046142578125,55.643882751464844,13.741168022155762,61.30311584472656,408.6648254394531,51.079837799072266,329.64874267578125,16.456710815429688,8.070854187011719,232.81832885742188,7.696321487426758,20.37079429626465,111.25013732910156,626.576171875,16.67801856994629,78.80008697509766,60.7873420715332,18.923290252685547,3.3067209720611572,18.50518798828125,69.29396057128906,22.407434463500977,,14.055676460266113
2020-03-26,26.625877380371094,5.067897319793701,81.06094360351562,67.54686737060547,47.87905502319336,21.89897346496582,16.243993759155273,11.573020935058594,71.6107177734375,11.68056869506836,62.293548583984375,24.864307403564453,98.24507904052734,22.52814483642578,7.221313953399658,56.98861312866211,42.292266845703125,60.9185905456543,14.039785385131836,66.18803405761719,426.1938781738281,54.07410430908203,329.8302001953125,16.35431671142578,7.983625888824463,233.55218505859375,7.7198896408081055,19.137392044067383,113.25991821289062,641.0900268554688,17.641719818115234,88.35450744628906,61.499698638916016,19.502931594848633,3.3067209720611572,18.376785278320312,72.00584411621094,22.50975227355957,,14.875914573669434
2020-03-27,24.002593994140625,4.762029647827148,78.84818267822266,63.69718933105469,45.55706024169922,21.117876052856445,14.865450859069824,11.173004150390625,70.52570343017578,11.062118530273438,58.828250885009766,25.222978591918945,91.8835678100586,20.553390502929688,6.709008693695068,53.11022186279297,40.465755462646484,58.28961181640625,12.912025451660156,64.86392974853516,415.0704650878906,50.60145950317383,309.83355712890625,15.555645942687988,7.654914379119873,220.15919494628906,7.363016605377197,17.9589786529541,108.82162475585938,615.8818969726562,16.3282470703125,83.62535858154297,60.94565200805664,18.932004928588867,3.3067209720611572,17.582548141479492,69.98074340820312,21.998170852661133,,14.575547218322754
